_id,ac_year,district_cd,District,Division,Budget_district_seq,block_cd_1,Block_Name,MNC_SR,MNC_Desc,block_cd_2,vill_ward_cd,Village_Name,cluster_cd,Cluster_Name,udise_sch_code,school_name,address,pincode,Establishment,sch_loc_r_u,sch_category_id,School_category,sch_type,sch_mgmt_id,Mgt_desc,state_mgt_3,state_mgt_4,class_frm,class_to,medinstr1,medium_desc,medium_state,medinstr2,medinstr3,medinstr4,latitude,longitude,ppsec_yn,stdcode,mobile,stdcode_resp,phone_resp,mobile_resp,website,email,resp_name,cwsn_sch_yn,shift_sch_yn,resi_sch_type,resi_sch_type_Desc,minority_yn,minority_type,Minority_desc,anganwadi_yn,anganwadi_code,anganwadi_stu_b,anganwadi_stu_g,anganwadi_tch_trained,board_sec,Board_Desc_Sec,board_sec_no,board_sec_oth,board_hsec,Board_Hseco_Desc,board_hsec_no,board_hsec_oth,prevoc_yn,eduvoc_yn,cpp_b,cpp_g,cpp_t,c1_b,c1_g,c1_t,c2_b,c2_g,c2_t,c3_b,c3_g,c3_t,c4_b,c4_g,c4_t,c5_b,c5_g,c5_t,c6_b,c6_g,c6_t,c7_b,c7_g,c7_t,c8_b,c8_g,c8_t,c9_b,c9_g,c9_t,c10_b,c10_g,c10_t,c11_b,c11_g,c11_t,c12_b,c12_g,c12_t,c1to5b,c1to5g,c1to5t,c6to8b,c6to8g,c6to8t,c1to8b,c1to8g,c1to8t,c9to10b,c9to10g,c9to10t,c11to12b,c11to12g,c11to12t,c9to12b,c9to12g,c9to12t,c1to12b,c1to12g,c1to12t,Enr_range_school_grant
65af7ec970a4882953fa5ed6,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201038,KAPADANE,2702010006,KAPADANE,27020103802,Z.P. SCHOOL NO. 2,At Post Kapadane Tal Dist Dhule,424307,1975,1,1,Primary only with grades 1 to 5,2,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.03236,74.807044,2,0,9421617272,0,0,7588243374,,zpschoolkapadne75@gmail.com,SURESH BANSILAL MALI,2,2,0,Not Applicable,2,0,Not Applicable,1,27498050312,31,21,1,0,,,,0,,,,0,0,0,0,0,0,45,45,0,43,43,0,34,34,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,164,0,0,0,0,164,164,0,0,0,0,0,0,0,0,0,0,164,164,101 to 250
65af7ec970a4882953fa5ed7,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201038,KAPADANE,2702010006,KAPADANE,27020103804,Z. P. SCHOOL NO. 4 KAPADANE,At Post Kapadane Tal Dist Dhule,424307,1975,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.030679,74.813686,2,0,8806433943,0,0,9359343467,,zpschool4@gmail.com,VIJAYA JAYDEV PENDHARKAR,2,2,0,Not Applicable,2,0,Not Applicable,1,27498050301,19,20,1,0,,,,0,,,,0,0,0,0,0,5,8,13,11,8,19,16,16,32,17,17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,98,0,0,0,49,49,98,0,0,0,0,0,0,0,0,0,49,49,98,31 to 100
65af7ec970a4882953fa5ed8,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617014,BHATANE,2736170002,BHATANE,27361701408,Z.P. SCHOOL THALYACHAPADA,Z.P.School Thalyachapada Post-Bhatane Tal-Vasai Dist-Palghar pin-401303,401302,1949,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,19.484625,72.939054,2,0,7709940496,0,0,9561679464,,zpschoolthala@yahoo.com,Dabre Rufina Sanjyo,2,2,0,Not Applicable,2,0,Not Applicable,1,27517300702,29,33,1,0,,,,0,,,,0,0,0,0,0,7,4,11,8,4,12,4,6,10,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,44,0,0,0,25,19,44,0,0,0,0,0,0,0,0,0,25,19,44,31 to 100
65af7ec970a4882953fa5ed9,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617014,BHATANE,2736170002,BHATANE,27361701407,Z.P. SCHOOL PACHRUKHA,Z.pschool.Pachrukha post Khanivde 401303,401303,1984,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,19.522307,72.92173,2,0,9890624319,0,0,9890624319,,sunitart2381975@gmail.com,Sunita Rajan Thakur,2,2,0,Not Applicable,2,0,Not Applicable,1,16,18,21,1,0,,,,0,,,,0,0,0,0,0,6,5,11,4,8,12,4,4,8,6,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,50,0,0,0,20,30,50,0,0,0,0,0,0,0,0,0,20,30,50,31 to 100
65af7ec970a4882953fa5eda,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617014,BHATANE,2736170002,BHATANE,27361701406,Z.P. SCHOOL HATTIPADA,Z.P.School Hattipada Post-Bhatane Tal-Vasai Dist-palghar Pin-401303,401303,1985,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,19.492931,72.947087,2,0,7875306030,0,0,9850440845,,zpschoolhattipada@gmail.com,Kashinath Ramchandra Patil,2,2,0,Not Applicable,2,0,Not Applicable,1,2,23,21,1,0,,,,0,,,,0,0,0,0,0,9,1,10,7,6,13,6,4,10,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,43,0,0,0,26,17,43,0,0,0,0,0,0,0,0,0,26,17,43,31 to 100
65af7ec970a4882953fa5edb,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201038,KAPADANE,2702010006,KAPADANE,27020103808,Z P SCHOOL NO 3,At Post Kapadane Tal Dist Dhule,424307,2010,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.04897,74.814371,2,0,9404815548,0,0,9421529795,,zpschoolkapadneno3@gmail.com,SHARDA SATISH SHINDE,2,2,0,Not Applicable,2,0,Not Applicable,1,27498050318,36,28,1,0,,,,0,,,,0,0,0,0,0,3,9,12,7,11,18,14,9,23,8,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,38,70,0,0,0,32,38,70,0,0,0,0,0,0,0,0,0,32,38,70,31 to 100
65af7ec970a4882953fa5edc,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617014,BHATANE,2736170002,BHATANE,27361701405,Z.P. SCHOOL JAMBHULPADA,Z.P.School Jambhulpada Post Bhatane Tal-Vasai Dist-palghar pin401303,401303,1997,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,5,10,Marathi,01 Marathi,0,0,0,19.491883,72.925583,2,0,9011924451,0,0,9011924451,,Zppst123@gmail.com,Vidhya Satyendra  Naik,2,2,0,Not Applicable,2,0,Not Applicable,1,11,8,9,1,0,,,,0,,,,0,0,0,0,0,1,3,4,3,1,4,0,2,2,1,2,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,17,0,0,0,6,11,17,0,0,0,0,0,0,0,0,0,6,11,17,1 to 30
65af7ec970a4882953fa5edd,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617014,BHATANE,2736170002,BHATANE,27361701404,Z.P. SCHOOL BHATANE,"Z.P.School Bhatane,Tal.Vasai,Dist. Palghar",401303,1901,1,2,Upper Primary with grades 1 to 8,3,16,Zilla Parishad,1_Govt,1_Govt,1,7,10,Marathi,01 Marathi,0,0,0,19.486456,72.928732,2,0,9028213846,0,0,9028213846,,zpschoolbhatane@gmail.com,Ashwini Vijay Dashpute,2,2,0,Not Applicable,2,0,Not Applicable,1,148,35,31,1,0,,,,0,,,,2,2,0,0,0,5,4,9,5,8,13,7,6,13,5,4,9,9,8,17,11,8,19,17,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,61,28,15,43,59,45,104,0,0,0,0,0,0,0,0,0,59,45,104,101 to 250
65af7ec970a4882953fa5ede,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201038,KAPADANE,2702010006,KAPADANE,27020103812,Z P SCHOOL KHOKARHATTI,At Khokarhatti Post Kapadane Tal Dist Dhule,424307,2013,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.030569,74.803376,2,0,9423671334,0,0,9860547154,,hmkhokarhattischool@gmail.com,KAMAL POPATRAO PATIL,2,2,0,Not Applicable,2,0,Not Applicable,1,27498050311,24,24,1,0,,,,0,,,,0,0,0,0,0,6,7,13,8,9,17,7,10,17,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,64,0,0,0,31,33,64,0,0,0,0,0,0,0,0,0,31,33,64,31 to 100
65af7ec970a4882953fa5edf,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617014,BHATANE,2736170002,BHATANE,27361701403,Z.P. SCHOOL BELWADI,"zp school Belwadi post - khaniwade,Tall-vasai,Dist-Palghar.pincode401303",401303,1965,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,19.515049,72.91745,2,0,9923872937,0,0,9168364143,,belwadizp@gmail.com,Vidya Ramdas Patil,2,2,0,Not Applicable,2,0,Not Applicable,1,160,26,18,1,0,,,,0,,,,0,0,0,0,0,4,4,8,2,5,7,4,1,5,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,29,0,0,0,13,16,29,0,0,0,0,0,0,0,0,0,13,16,29,1 to 30
65af7ec970a4882953fa5ee0,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201039,DHANUR,2702010006,KAPADANE,27020103901,Z. P. SCHOOL DHANUR,At Post Dhanur Tal Dist Dhule,424307,1928,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.044768,74.815124,2,0,9422677850,0,0,9422677850,,zpschooldhanur@gmail.com,SATISH PUNDLIK SHINDE,2,2,0,Not Applicable,2,0,Not Applicable,1,27498050314,17,36,1,0,,,,0,,,,0,0,0,0,0,11,16,27,16,10,26,9,10,19,17,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,49,102,0,0,0,53,49,102,0,0,0,0,0,0,0,0,0,53,49,102,101 to 250
65af7ec970a4882953fa5ee1,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617013,AMBODE,2736170002,BHATANE,27361701301,Z.P. SCHOOL AMBODE,"AMBODE,PO.SAIVAN 401303",401303,1997,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,5,10,Marathi,01 Marathi,0,0,0,19.490777,72.973795,2,0,9923231300,0,0,9923231300,,ambodezpschool@gmail.com,MISHAL,2,2,0,Not Applicable,2,0,Not Applicable,1,11,16,7,1,0,,,,0,,,,0,0,0,0,0,6,3,9,4,0,4,1,2,3,4,3,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,28,0,0,0,15,13,28,0,0,0,0,0,0,0,0,0,15,13,28,1 to 30
65af7ec970a4882953fa5ee2,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201040,DEVBHANE,2702010006,KAPADANE,27020104001,Z. P. SCHOOL DEVABHANE,At Post Devabhane Tal Dist Dhule,424307,1938,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.023777,74.780861,2,0,9423289839,0,0,9423289839,,zpschooldevbhane@gmail.com,DINKAR TULSHIRAM NAGARALE,2,2,0,Not Applicable,2,0,Not Applicable,1,27498050305,14,16,1,0,,,,0,,,,0,0,0,0,0,15,14,29,19,16,35,22,19,41,19,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,68,143,0,0,0,75,68,143,0,0,0,0,0,0,0,0,0,75,68,143,101 to 250
65af7ec970a4882953fa5ee3,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617012,ADANE,2736170002,BHATANE,27361701202,Z P SCHOOL BHUTPADA,Z.PSchool Bhutpada post-bhatane Tal-vasai Dist-Palghar,401303,2008,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,5,10,Marathi,01 Marathi,0,0,0,19.484388,72.955196,2,0,9049236566,0,0,9226876012,,zpschoolbhutpada@gmail.com,Meena Lopes,2,2,0,Not Applicable,2,0,Not Applicable,1,153,6,3,2,0,,,,0,,,,0,0,0,0,0,1,2,3,3,2,5,2,1,3,1,4,5,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,0,0,0,10,10,20,0,0,0,0,0,0,0,0,0,10,10,20,1 to 30
65af7ec970a4882953fa5ee4,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201041,SAYANE,2702010006,KAPADANE,27020104101,Z. P. SCHOOL SAYANE,At Sayane Post Nandane Tal Dist Dhule,424307,1956,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.035874,74.746627,2,0,9403637829,0,0,7709671990,,zpsayane@rediffmail.com,PITAMBAR MAYARAM PATIL,2,2,0,Not Applicable,2,0,Not Applicable,1,27498040620,47,56,1,0,,,,0,,,,0,0,0,0,0,18,27,45,14,17,31,36,24,60,26,24,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,92,186,0,0,0,94,92,186,0,0,0,0,0,0,0,0,0,94,92,186,101 to 250
65af7ec970a4882953fa5ee5,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617012,ADANE,2736170002,BHATANE,27361701201,Z.P. SCHOOL ADANE,Z.P.SCHOOL AADNE  POST - BHATANE  VASAI   PALGHAR  PIN -401303,401303,1936,1,2,Upper Primary with grades 1 to 8,3,16,Zilla Parishad,1_Govt,1_Govt,1,8,10,Marathi,01 Marathi,0,0,0,19.472813,72.951076,2,0,9049363069,0,0,7843018224,,adane@gmail.com,SANGEETA  PEREIRA,2,2,0,Not Applicable,2,0,Not Applicable,1,27517300709,36,39,1,0,,,,0,,,,2,2,0,0,0,6,7,13,2,6,8,9,2,11,7,10,17,11,4,15,6,6,12,15,17,32,12,9,21,0,0,0,0,0,0,0,0,0,0,0,0,35,29,64,33,32,65,68,61,129,0,0,0,0,0,0,0,0,0,68,61,129,101 to 250
65af7ec970a4882953fa5ee6,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201042,MALHARPADA,2702010006,KAPADANE,27020104201,Z. P. SCHOOL MALHARPADA,At Malharpada Post Nandane Tal Dist Dhule,424307,1995,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,5,10,Marathi,01 Marathi,0,0,0,21.033523,74.724487,2,0,9923221069,0,0,7588733690,,zpschoolmalharpada@gmail.com,SANJAY SHRIRAM PATIL,2,2,0,Not Applicable,2,0,Not Applicable,1,27498040622,52,50,1,0,,,,0,,,,0,0,0,0,0,8,7,15,7,6,13,12,9,21,13,11,24,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,42,93,0,0,0,51,42,93,0,0,0,0,0,0,0,0,0,51,42,93,31 to 100
65af7ec970a4882953fa5ee7,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201043,SARWAD,2702010006,KAPADANE,27020104301,Z.P.SCHOOL SARWAD,At Sarwad Post Devabhane Tal Dist Dhule,424307,1929,1,2,Upper Primary with grades 1 to 8,3,16,Zilla Parishad,1_Govt,1_Govt,1,7,10,Marathi,01 Marathi,0,0,0,21.041475,74.783417,2,0,9405868717,0,0,9405936318,,zpschoolsarvad29@gmail.com,VIKAS FAKIRA PATIL,2,2,0,Not Applicable,2,0,Not Applicable,1,27498050324,28,24,1,0,,,,0,,,,2,2,0,0,0,5,18,23,6,8,14,13,11,24,14,10,24,16,9,25,5,5,10,12,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,56,110,17,13,30,71,69,140,0,0,0,0,0,0,0,0,0,71,69,140,101 to 250
65af7ec970a4882953fa5ee8,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201044,BORIS,2702010007,BORIS,27020104401,Z.P. CLUSTER SCHOOL NO. 1 BOYS,AT POST BORIS TALUKA DISTRICT DHULE ,424307,1906,1,1,Primary only with grades 1 to 5,1,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.072613,74.629246,2,0,8007124484,0,0,9403262091,,zpschoolboriscluster@gmail.com,Usha Narayan Chavan,2,2,0,Not Applicable,2,0,Not Applicable,1,27498040604,18,11,1,0,,,,0,,,,0,0,0,0,0,31,0,31,37,0,37,39,0,39,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,163,0,0,0,163,0,163,0,0,0,0,0,0,0,0,0,163,0,163,101 to 250
65af7ec970a4882953fa5ee9,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201044,BORIS,2702010007,BORIS,27020104402,Z.P. SCHOOL NO. 2 GIRLS,AT POST BORIS TAL DIST DHULE,424307,1970,1,1,Primary only with grades 1 to 5,2,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.072621,74.629483,2,0,9665793466,0,0,9665793466,,,PUSHPA CHINTAMAN PATIL,2,2,0,Not Applicable,2,0,Not Applicable,1,27498040602,15,20,1,0,,,,0,,,,0,0,0,0,0,0,23,23,0,43,43,0,30,30,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,131,0,0,0,0,131,131,0,0,0,0,0,0,0,0,0,0,131,131,101 to 250
65af7ec970a4882953fa5eea,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617011,VATAR,2736170001,BOLINJ,27361701101,Z.P. SCHOOL NAVAPUR,NAVAPUR  VIRAR WEST 401305,401301,1935,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,5,10,Marathi,01 Marathi,0,0,0,19.4451,72.758388,2,0,9923524511,0,0,9503573015,,hmnavapur@gmail.com,MRS.SUVARNA EKNATH BHAGAT,2,2,0,Not Applicable,2,0,Not Applicable,1,29,20,23,1,0,,,,0,,,,0,0,0,0,0,2,4,6,2,5,7,2,3,5,8,5,13,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,43,0,0,0,22,21,43,0,0,0,0,0,0,0,0,0,22,21,43,31 to 100
65af7ec970a4882953fa5eeb,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617008,MUKKAMPADA,2736170001,BOLINJ,27361700801,Z.P. SCHOOL MUKKAMPADA,z.p.school mukkampada tal-vasai dist-palghar,401302,1989,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,19.466313,72.75796,2,0,7208873455,0,0,7208873455,,hmmukkampada@gmail.com,SANGEETA JAGDISH JADHAV,2,2,0,Not Applicable,2,0,Not Applicable,1,23,20,25,1,0,,,,0,,,,0,0,0,0,0,0,1,1,4,1,5,3,6,9,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,25,0,0,0,10,15,25,0,0,0,0,0,0,0,0,0,10,15,25,1 to 30
65af7ec970a4882953fa5eec,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617005,CHIKHALDONGARE,2736170001,BOLINJ,27361700501,Z.P. SCHOOL CHIKHALDONGARE,"Chikhaldongre ,virar .west",401301,1956,1,2,Upper Primary with grades 1 to 8,3,16,Zilla Parishad,1_Govt,1_Govt,1,7,10,Marathi,01 Marathi,0,0,0,19.490907,72.795925,2,0,8007140300,0,0,9850539054,,hmchikhaldongre@gmail.com,DENIS JOSEPH MACHADO,2,2,0,Not Applicable,2,0,Not Applicable,1,27517290235,39,38,1,0,,,,0,,,,2,2,0,0,0,17,8,25,11,12,23,14,22,36,24,9,33,18,17,35,20,16,36,16,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,68,152,36,40,76,120,108,228,0,0,0,0,0,0,0,0,0,120,108,228,101 to 250
65af7ec970a4882953fa5eed,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201045,NANDANE,2702010007,BORIS,27020104501,Z.P. SCHOOL,At post Nandane Tal Dist Dhule,424307,1928,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,20.059155,74.726241,2,0,9403775504,0,0,9403775504,,nandanezpschool@gmail.com,Akkabai Pundlik Mali,2,2,0,Not Applicable,2,0,Not Applicable,1,27498040719,19,22,1,0,,,,0,,,,0,0,0,0,0,35,31,66,35,28,63,35,41,76,42,34,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,134,281,0,0,0,147,134,281,0,0,0,0,0,0,0,0,0,147,134,281,251 to 1000
65af7ec970a4882953fa5eee,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617004,BOLINJ,2736170001,BOLINJ,27361700408,Z P DIVLAIPADA,Z.P.schoolDivalaipada virar w,401303,2002,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,5,10,Marathi,01 Marathi,0,0,0,19.456487,72.747265,2,0,9850379844,0,0,9850379844,,z.p.divalaipada@gmail.com,DELSY EDWARD DMELLO,2,2,0,Not Applicable,2,0,Not Applicable,1,517290234,16,10,1,0,,,,0,,,,0,0,0,0,0,2,5,7,4,3,7,4,6,10,2,2,4,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,35,0,0,0,17,18,35,0,0,0,0,0,0,0,0,0,17,18,35,31 to 100
65af7ec970a4882953fa5eef,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201046,BURZAD,2702010007,BORIS,27020104601,Z.P. SCHOOL,AT POST BURZAD TALUKA DHULE DISTRICT DHULE ,424307,1915,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.063206,74.690512,2,0,8275008687,0,0,9421529540,,,Murlidhar Daulat Rokade,2,2,0,Not Applicable,2,0,Not Applicable,1,27498040616,51,41,1,0,,,,0,,,,0,0,0,0,0,23,36,59,27,32,59,28,43,71,30,33,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,144,252,0,0,0,108,144,252,0,0,0,0,0,0,0,0,0,108,144,252,251 to 1000
65af7ec970a4882953fa5ef0,2020-21,2736,Palghar,Konkan,24,273617,Vasai,0,ZP,273617,273617004,BOLINJ,2736170001,BOLINJ,27361700406,"Z.P. SCHOOL, BOLINJ",at po bolinj virar tal vasai dist palghar,401303,1871,1,2,Upper Primary with grades 1 to 8,3,16,Zilla Parishad,1_Govt,1_Govt,1,7,10,Marathi,01 Marathi,0,0,0,19.445295,72.781468,2,250,7756989813,250,0,7756989813,,zpschoolbolinj@gmail.com,mrunal mohan patil,2,2,0,Not Applicable,2,0,Not Applicable,1,27517290233,34,37,1,0,,,,0,,,,2,2,0,0,0,3,2,5,3,4,7,6,5,11,7,6,13,5,3,8,8,4,12,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,44,10,7,17,34,27,61,0,0,0,0,0,0,0,0,0,34,27,61,31 to 100
65af7ec970a4882953fa5ef1,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201047,VADANE,2702010007,BORIS,27020104701,Z.P. SCHOOL,Vadane Tal  Dist Dhule,424307,1956,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.063179,74.690366,2,0,9767752575,0,0,9767752575,,zpschoolvadane@gmail.com,Milind Madhukar Chaudhari,2,2,0,Not Applicable,2,0,Not Applicable,1,27498040613,25,20,1,0,,,,0,,,,0,0,0,0,0,12,10,22,10,5,15,6,5,11,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,68,0,0,0,38,30,68,0,0,0,0,0,0,0,0,0,38,30,68,31 to 100
65af7ec970a4882953fa5ef2,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201048,RAMNAGAR,2702010007,BORIS,27020104801,Z.P. SCHOOL,At  Ramnager post Devbhane tal dist Dhule,424307,1973,1,1,Primary only with grades 1 to 5,3,16,Zilla Parishad,1_Govt,1_Govt,1,4,10,Marathi,01 Marathi,0,0,0,21.018068,74.694685,2,0,9403435028,0,0,9403435028,,ramnagarzpschool@gmail.com,Sanjaykumar Dattatray  Khairnar,2,2,0,Not Applicable,2,0,Not Applicable,2,,0,0,9,0,,,,0,,,,0,0,0,0,0,2,1,3,2,3,5,1,2,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,0,0,0,8,7,15,0,0,0,0,0,0,0,0,0,8,7,15,1 to 30
65af7ec970a4882953fa5ef3,2020-21,2702,Dhule,Nashik,9,270201,Dhule,0,ZP,270201,270201049,NIKUMBHE,2702010007,BORIS,27020104901,Z.P. SCHOOL,At Nikumbhe Post Burzad Tal. Dist Dhule,424307,1939,1,2,Upper Primary with grades 1 to 8,3,16,Zilla Parishad,1_Govt,1_Govt,1,8,10,Marathi,01 Marathi,0,0,0,21.07349,74.679944,2,0,7507923235,0,0,9595095021,,zpschoolnikumbhe@gmail.com,Ashok Sitaram Patil,2,2,0,Not Applicable,2,0,Not Applicable,1,27498040609,47,56,1,0,,,,0,,,,2,1,0,0,0,20,21,41,19,16,35,16,17,33,14,16,30,18,23,41,20,22,42,7,22,29,23,11,34,0,0,0,0,0,0,0,0,0,0,0,0,87,93,180,50,55,105,137,148,285,0,0,0,0,0,0,0,0,0,137,148,285,251 to 1000
